Cycle,Capacity_Ah
1,1.702002161530892
5,1.5446925452780316
7,1.5284597548206764
9,1.5077629246374524
11,1.4913611215687705
13,1.4731076509638381
17,1.470147574723599
21,1.4591649428229188
23,1.4398050623607719
25,1.4243621556634012
27,1.4091353774131719
29,1.3971773809974453
33,1.4344244116848457
37,1.430320052755136
39,1.4113406241477007
41,1.39509944042097
43,1.3743667442896603
45,1.3576001306372745
49,1.343661471313378
51,0.6525093361593441
53,1.3680127156324935
55,1.3174869638009308
57,1.3066402966055901
61,1.2926965765125997
63,1.2910371148652546
65,1.2742062429331122
67,1.2627771268819508
69,1.2571173404839082
73,1.2470437216498245
75,1.2465198539080942
77,1.2365495083922031
79,1.221251556680641
81,1.2195290721046765
85,1.2909525255853074
89,1.298258196055164
91,1.2761985689330912
93,1.2629584052954954
95,1.246509923011764
97,1.2296337782054834
101,1.2240067639080112
103,1.223098042790486
105,1.2049537959732697
107,1.1954960120827476
109,1.1895679976215086
113,1.1829046297970467
115,1.1737141840410306
117,1.1760154203582993
119,1.1703764427831014
121,1.1589174819725085
125,1.166418962056617
127,1.1514061154918127
129,1.1546078196314093
131,1.1364566000454028
133,0.9827505524402372
137,1.2295294733784425
141,1.2318498629236154
143,1.2214286786658546
145,1.203013156079603
147,1.1977611395652303
149,1.1866013680734484
153,1.1934334928977264
157,1.2001919310149445
159,1.1898385735958432
161,1.1791855258267345
163,1.1695713910232595
165,0.5431327584482437
